產品區域碼,月份,品名,地區,均價,均量
783,8,茄子,溪湖鎮,34.22,1722.2
783,9,茄子,溪湖鎮,43.5,876.33
783,10,茄子,溪湖鎮,28.6,1160.0
783,11,茄子,溪湖鎮,28.38,996.6
783,12,茄子,溪湖鎮,30.7,370.75
784,1,蕃茄,溪湖鎮,13.23,2225.14
784,2,蕃茄,溪湖鎮,14.14,2164.36
784,3,蕃茄,溪湖鎮,30.0,1078.0
784,4,蕃茄,溪湖鎮,31.91,556.09
784,5,蕃茄,溪湖鎮,53.27,43.33
784,10,蕃茄,溪湖鎮,50.53,184.0
784,11,蕃茄,溪湖鎮,42.97,423.56
784,12,蕃茄,溪湖鎮,28.98,580.0
785,1,豌豆,溪湖鎮,86.6,2248.62
785,2,豌豆,溪湖鎮,69.27,3666.45
785,3,豌豆,溪湖鎮,100.53,264.38
785,4,豌豆,溪湖鎮,101.28,104.79
785,11,豌豆,溪湖鎮,97.15,289.8
785,12,豌豆,溪湖鎮,73.45,789.9
786,1,敏豆,溪湖鎮,69.96,240.88
786,2,敏豆,溪湖鎮,68.87,289.68
786,3,敏豆,溪湖鎮,74.46,222.5
786,4,敏豆,溪湖鎮,76.07,304.43
786,5,敏豆,溪湖鎮,67.93,162.14
786,6,敏豆,溪湖鎮,80.93,151.33
786,10,敏豆,溪湖鎮,92.0,125.67
786,11,敏豆,溪湖鎮,59.07,197.7
786,12,敏豆,溪湖鎮,63.98,158.62
794,1,青花苔,溪湖鎮,13.38,6001.5
794,2,青花苔,溪湖鎮,14.2,4853.82
794,3,青花苔,溪湖鎮,16.02,3499.25
794,4,青花苔,溪湖鎮,19.79,2310.0
794,5,青花苔,溪湖鎮,27.5,140.0
794,10,青花苔,溪湖鎮,22.87,566.67
794,11,青花苔,溪湖鎮,14.78,6769.4
794,12,青花苔,溪湖鎮,13.23,5783.75
801,1,百合,溪湖鎮,56.6,27.4
801,2,百合,溪湖鎮,142.0,38.71
801,3,百合,溪湖鎮,106.67,19.33
801,4,百合,溪湖鎮,206.17,44.0
801,5,百合,溪湖鎮,163.75,33.88
801,6,百合,溪湖鎮,69.75,30.5
801,7,百合,溪湖鎮,115.58,73.75
801,8,百合,溪湖鎮,181.0,30.5
801,9,百合,溪湖鎮,138.55,29.0
801,11,百合,溪湖鎮,102.5,21.0
801,12,百合,溪湖鎮,75.6,20.4
803,1,南瓜,溪湖鎮,10.25,175.0
803,2,南瓜,溪湖鎮,12.85,322.5
803,3,南瓜,溪湖鎮,23.4,158.0
803,4,南瓜,溪湖鎮,17.59,882.57
803,5,南瓜,溪湖鎮,14.02,1558.6
803,6,南瓜,溪湖鎮,14.36,1521.8
803,7,南瓜,溪湖鎮,18.98,1450.4
803,11,南瓜,溪湖鎮,19.5,280.5
803,12,南瓜,溪湖鎮,16.55,456.0
809,1,虎豆,溪湖鎮,37.15,419.75
809,2,虎豆,溪湖鎮,43.05,255.25
809,12,虎豆,溪湖鎮,61.95,89.75
832,1,甘藍,溪湖鎮,6.05,43698.75
832,2,甘藍,溪湖鎮,14.11,11210.18
832,3,甘藍,溪湖鎮,12.03,30081.0
832,4,甘藍,溪湖鎮,24.09,19203.12
832,5,甘藍,溪湖鎮,23.98,12080.8
832,6,甘藍,溪湖鎮,25.18,9210.8
832,7,甘藍,溪湖鎮,29.16,7527.8
832,8,甘藍,溪湖鎮,27.34,7121.86
832,9,甘藍,溪湖鎮,25.43,7708.0
832,10,甘藍,溪湖鎮,15.4,16781.0
832,11,甘藍,溪湖鎮,11.02,26097.6
832,12,甘藍,溪湖鎮,12.18,24135.4
833,1,小白菜,溪湖鎮,16.65,1350.0
833,2,小白菜,溪湖鎮,19.82,615.0
833,3,小白菜,溪湖鎮,24.38,662.5
833,4,小白菜,溪湖鎮,16.19,695.71
833,5,小白菜,溪湖鎮,22.16,634.0
833,6,小白菜,溪湖鎮,16.34,856.0
833,7,小白菜,溪湖鎮,24.04,544.0
833,8,小白菜,溪湖鎮,27.89,710.0
833,9,小白菜,溪湖鎮,26.32,580.0
833,10,小白菜,溪湖鎮,12.48,942.0
833,11,小白菜,溪湖鎮,15.52,756.0
833,12,小白菜,溪湖鎮,22.98,522.0
834,1,包心白菜,溪湖鎮,8.5,19201.25
834,2,包心白菜,溪湖鎮,15.16,8941.0
834,3,包心白菜,溪湖鎮,12.12,13918.25
834,4,包心白菜,溪湖鎮,13.37,13903.14
834,5,包心白菜,溪湖鎮,11.48,16265.0
834,6,包心白菜,溪湖鎮,13.64,13851.0
834,7,包心白菜,溪湖鎮,16.6,11329.8
834,8,包心白菜,溪湖鎮,17.71,10171.29
834,9,包心白菜,溪湖鎮,18.08,10636.33
834,10,包心白菜,溪湖鎮,11.36,18337.4
834,11,包心白菜,溪湖鎮,8.64,25774.2
834,12,包心白菜,溪湖鎮,12.96,20746.0
835,1,青江白菜,溪湖鎮,15.82,892.5
835,2,青江白菜,溪湖鎮,18.27,462.5
835,3,青江白菜,溪湖鎮,22.45,625.0
835,4,青江白菜,溪湖鎮,17.71,618.57
835,5,青江白菜,溪湖鎮,20.16,604.0
835,6,青江白菜,溪湖鎮,16.96,740.0
835,7,青江白菜,溪湖鎮,21.36,518.0
835,8,青江白菜,溪湖鎮,26.81,605.71
835,9,青江白菜,溪湖鎮,24.95,466.67
835,10,青江白菜,溪湖鎮,12.62,844.0
835,11,青江白菜,溪湖鎮,16.28,620.0
835,12,青江白菜,溪湖鎮,19.4,482.0
836,1,蕹菜,溪湖鎮,27.85,250.0
836,2,蕹菜,溪湖鎮,31.3,310.0
836,3,蕹菜,溪湖鎮,47.62,205.0
836,4,蕹菜,溪湖鎮,27.34,397.14
836,5,蕹菜,溪湖鎮,36.56,486.0
836,6,蕹菜,溪湖鎮,22.72,630.0
836,7,蕹菜,溪湖鎮,26.14,538.0
836,8,蕹菜,溪湖鎮,43.97,444.29
836,9,蕹菜,溪湖鎮,28.7,495.0
836,10,蕹菜,溪湖鎮,18.08,682.0
836,11,蕹菜,溪湖鎮,25.9,440.0
836,12,蕹菜,溪湖鎮,37.25,240.0
837,1,芹菜,溪湖鎮,29.1,680.0
837,2,芹菜,溪湖鎮,46.33,220.0
837,3,芹菜,溪湖鎮,38.52,202.5
837,4,芹菜,溪湖鎮,41.5,128.57
837,5,芹菜,溪湖鎮,45.66,136.0
837,6,芹菜,溪湖鎮,46.42,120.0
837,7,芹菜,溪湖鎮,50.67,113.33
837,12,芹菜,溪湖鎮,33.93,253.33
838,1,菠菜,溪湖鎮,17.1,1155.0
838,2,菠菜,溪湖鎮,15.2,642.5
838,3,菠菜,溪湖鎮,23.02,662.5
838,4,菠菜,溪湖鎮,33.7,365.71
838,5,菠菜,溪湖鎮,29.8,540.0
838,12,菠菜,溪湖鎮,18.7,496.67
839,1,萵苣菜,溪湖鎮,15.03,845.0
839,2,萵苣菜,溪湖鎮,27.23,407.5
839,3,萵苣菜,溪湖鎮,28.48,400.0
839,4,萵苣菜,溪湖鎮,27.33,422.86
839,5,萵苣菜,溪湖鎮,21.58,424.0
839,6,萵苣菜,溪湖鎮,28.94,500.0
839,7,萵苣菜,溪湖鎮,33.38,390.0
839,8,萵苣菜,溪湖鎮,37.16,348.0
839,11,萵苣菜,溪湖鎮,23.42,344.0
839,12,萵苣菜,溪湖鎮,27.0,272.0
840,1,芥菜,溪湖鎮,18.52,1175.0
840,2,芥菜,溪湖鎮,27.1,482.5
840,3,芥菜,溪湖鎮,27.75,520.0
840,4,芥菜,溪湖鎮,24.5,441.43
840,5,芥菜,溪湖鎮,24.26,408.0
840,6,芥菜,溪湖鎮,18.68,604.0
840,7,芥菜,溪湖鎮,27.74,448.0
840,8,芥菜,溪湖鎮,33.7,374.29
840,9,芥菜,溪湖鎮,28.1,348.33
840,10,芥菜,溪湖鎮,20.4,340.0
840,11,芥菜,溪湖鎮,22.68,412.0
840,12,芥菜,溪湖鎮,20.0,390.0
841,1,芥藍菜,溪湖鎮,16.62,845.0
841,2,芥藍菜,溪湖鎮,30.65,480.0
841,3,芥藍菜,溪湖鎮,25.45,630.0
841,4,芥藍菜,溪湖鎮,19.9,602.86
841,5,芥藍菜,溪湖鎮,23.22,662.0
841,6,芥藍菜,溪湖鎮,20.14,700.0
841,7,芥藍菜,溪湖鎮,22.84,566.0
841,8,芥藍菜,溪湖鎮,32.64,580.0
841,9,芥藍菜,溪湖鎮,30.43,426.67
841,10,芥藍菜,溪湖鎮,12.8,782.0
841,11,芥藍菜,溪湖鎮,23.66,624.0
841,12,芥藍菜,溪湖鎮,27.5,570.0
842,1,莧菜,溪湖鎮,35.13,203.33
843,1,油菜,溪湖鎮,13.8,1275.0
843,2,油菜,溪湖鎮,18.1,630.0
843,3,油菜,溪湖鎮,20.42,693.75
843,4,油菜,溪湖鎮,16.11,825.71
843,5,油菜,溪湖鎮,19.04,936.0
843,6,油菜,溪湖鎮,16.42,902.0
843,7,油菜,溪湖鎮,22.18,594.0
843,8,油菜,溪湖鎮,26.17,688.57
843,9,油菜,溪湖鎮,23.18,643.33
843,10,油菜,溪湖鎮,12.56,938.0
843,11,油菜,溪湖鎮,18.08,708.0
843,12,油菜,溪湖鎮,18.68,648.6
844,1,蘿蔔,溪湖鎮,5.68,6230.0
844,2,蘿蔔,溪湖鎮,7.73,8586.45
844,3,蘿蔔,溪湖鎮,7.73,4585.75
844,4,蘿蔔,溪湖鎮,9.0,8514.29
844,5,蘿蔔,溪湖鎮,8.86,6575.8
844,6,蘿蔔,溪湖鎮,10.46,3847.0
844,7,蘿蔔,溪湖鎮,12.92,1589.0
844,8,蘿蔔,溪湖鎮,11.8,3137.0
844,9,蘿蔔,溪湖鎮,11.48,4421.33
844,10,蘿蔔,溪湖鎮,11.18,9272.2
844,11,蘿蔔,溪湖鎮,10.38,6873.6
844,12,蘿蔔,溪湖鎮,10.92,4643.2
845,1,胡蘿蔔,溪湖鎮,10.32,5593.5
845,2,胡蘿蔔,溪湖鎮,9.96,3823.33
845,3,胡蘿蔔,溪湖鎮,9.35,5862.5
845,4,胡蘿蔔,溪湖鎮,9.56,6333.71
845,5,胡蘿蔔,溪湖鎮,10.74,4098.8
845,6,胡蘿蔔,溪湖鎮,13.56,3011.8
845,7,胡蘿蔔,溪湖鎮,17.96,2745.0
845,8,胡蘿蔔,溪湖鎮,18.7,3040.14
845,9,胡蘿蔔,溪湖鎮,23.83,2933.33
845,10,胡蘿蔔,溪湖鎮,23.08,3298.0
845,11,胡蘿蔔,溪湖鎮,19.56,3474.8
845,12,胡蘿蔔,溪湖鎮,12.6,3315.0
846,1,洋蔥,溪湖鎮,17.9,3763.0
846,2,洋蔥,溪湖鎮,17.88,4121.5
846,3,洋蔥,溪湖鎮,16.73,3366.0
846,4,洋蔥,溪湖鎮,18.14,3035.71
846,5,洋蔥,溪湖鎮,22.98,3130.0
846,6,洋蔥,溪湖鎮,23.6,2612.4
846,7,洋蔥,溪湖鎮,22.32,2434.8
846,8,洋蔥,溪湖鎮,16.67,2884.29
846,9,洋蔥,溪湖鎮,18.17,3979.33
846,10,洋蔥,溪湖鎮,20.0,3354.4
846,11,洋蔥,溪湖鎮,19.64,3220.0
846,12,洋蔥,溪湖鎮,17.86,3150.0
847,1,青蔥,溪湖鎮,22.3,983.75
847,2,青蔥,溪湖鎮,37.16,670.91
847,3,青蔥,溪湖鎮,37.58,810.75
847,4,青蔥,溪湖鎮,33.23,899.71
847,5,青蔥,溪湖鎮,27.84,1323.4
847,6,青蔥,溪湖鎮,24.38,2584.4
847,7,青蔥,溪湖鎮,31.42,687.0
847,8,青蔥,溪湖鎮,107.06,255.0
847,9,青蔥,溪湖鎮,180.9,141.0
847,10,青蔥,溪湖鎮,186.27,310.25
847,11,青蔥,溪湖鎮,168.7,182.0
847,12,青蔥,溪湖鎮,134.57,184.33
848,1,韭菜,溪湖鎮,70.53,664.0
848,2,韭菜,溪湖鎮,53.36,2453.45
848,3,韭菜,溪湖鎮,62.15,875.5
848,4,韭菜,溪湖鎮,54.84,837.43
848,5,韭菜,溪湖鎮,52.5,1426.0
848,6,韭菜,溪湖鎮,57.32,946.8
848,7,韭菜,溪湖鎮,97.68,709.2
848,8,韭菜,溪湖鎮,92.94,746.71
848,9,韭菜,溪湖鎮,81.37,517.17
848,10,韭菜,溪湖鎮,95.92,259.2
848,11,韭菜,溪湖鎮,71.04,399.4
848,12,韭菜,溪湖鎮,84.26,166.0
849,1,萵苣莖,溪湖鎮,17.88,736.0
849,2,萵苣莖,溪湖鎮,15.68,963.64
849,3,萵苣莖,溪湖鎮,16.25,913.25
849,4,萵苣莖,溪湖鎮,20.9,136.25
849,10,萵苣莖,溪湖鎮,27.45,196.5
849,11,萵苣莖,溪湖鎮,21.42,810.0
849,12,萵苣莖,溪湖鎮,24.92,379.4
850,1,大心菜,溪湖鎮,20.03,1073.0
850,2,大心菜,溪湖鎮,25.76,2150.0
850,3,大心菜,溪湖鎮,25.2,200.0
850,11,大心菜,溪湖鎮,23.02,746.75
850,12,大心菜,溪湖鎮,23.56,754.4
851,1,球莖甘藍,溪湖鎮,9.45,4989.0
851,2,球莖甘藍,溪湖鎮,13.06,1164.55
851,3,球莖甘藍,溪湖鎮,16.33,1336.0
851,4,球莖甘藍,溪湖鎮,22.02,1121.67
851,9,球莖甘藍,溪湖鎮,38.1,280.0
851,10,球莖甘藍,溪湖鎮,28.44,1348.0
851,11,球莖甘藍,溪湖鎮,11.68,4822.8
851,12,球莖甘藍,溪湖鎮,9.6,3474.8
852,1,芽菜類,溪湖鎮,13.0,639.5
852,2,芽菜類,溪湖鎮,13.0,370.25
852,3,芽菜類,溪湖鎮,13.0,476.0
852,4,芽菜類,溪湖鎮,13.0,469.71
852,5,芽菜類,溪湖鎮,13.0,565.2
852,6,芽菜類,溪湖鎮,12.9,638.8
852,7,芽菜類,溪湖鎮,13.0,659.2
852,8,芽菜類,溪湖鎮,13.07,681.43
852,9,芽菜類,溪湖鎮,13.0,653.5
852,10,芽菜類,溪湖鎮,13.2,643.6
852,11,芽菜類,溪湖鎮,13.0,606.8
852,12,芽菜類,溪湖鎮,13.0,531.6
853,1,花椰菜,西螺鎮,17.85,37634.5
853,2,花椰菜,西螺鎮,17.0,32284.0
853,3,花椰菜,西螺鎮,19.23,30948.5
853,4,花椰菜,西螺鎮,20.67,32965.33
853,5,花椰菜,西螺鎮,43.94,11196.4
853,6,花椰菜,西螺鎮,41.4,10750.0
853,7,花椰菜,西螺鎮,50.42,6583.0
853,8,花椰菜,西螺鎮,47.85,7229.0
853,9,花椰菜,西螺鎮,57.56,6953.4
853,10,花椰菜,西螺鎮,32.78,17352.2
853,11,花椰菜,西螺鎮,23.1,27456.2
853,12,花椰菜,西螺鎮,17.56,37409.2
854,1,胡瓜,西螺鎮,28.1,15010.75
854,2,胡瓜,西螺鎮,25.82,14550.75
854,3,胡瓜,西螺鎮,26.32,16339.0
854,4,胡瓜,西螺鎮,27.38,20726.33
854,5,胡瓜,西螺鎮,24.06,17799.0
854,6,胡瓜,西螺鎮,17.7,25854.25
854,7,胡瓜,西螺鎮,16.34,27433.0
854,8,胡瓜,西螺鎮,28.9,20265.67
854,9,胡瓜,西螺鎮,36.4,16662.0
854,10,胡瓜,西螺鎮,18.92,22574.0
854,11,胡瓜,西螺鎮,17.3,19700.2
854,12,胡瓜,西螺鎮,29.34,13748.6
855,1,花胡瓜,西螺鎮,34.23,23514.25
855,2,花胡瓜,西螺鎮,29.15,24877.0
855,3,花胡瓜,西螺鎮,43.9,23384.5
855,4,花胡瓜,西螺鎮,32.8,31802.5
855,5,花胡瓜,西螺鎮,38.58,28467.8
855,6,花胡瓜,西螺鎮,32.05,39978.75
855,7,花胡瓜,西螺鎮,35.9,35312.8
855,8,花胡瓜,西螺鎮,56.32,31863.5
855,9,花胡瓜,西螺鎮,50.08,31537.6
855,10,花胡瓜,西螺鎮,38.04,27822.0
855,11,花胡瓜,西螺鎮,37.68,26253.6
855,12,花胡瓜,西螺鎮,39.56,22595.8
856,1,冬瓜,西螺鎮,15.8,11016.75
856,2,冬瓜,西螺鎮,14.05,9936.5
856,3,冬瓜,西螺鎮,13.3,11735.75
856,4,冬瓜,西螺鎮,14.55,14290.33
856,5,冬瓜,西螺鎮,15.2,16194.2
856,6,冬瓜,西螺鎮,18.4,17389.25
856,7,冬瓜,西螺鎮,21.54,17243.0
856,8,冬瓜,西螺鎮,23.38,17129.17
856,9,冬瓜,西螺鎮,23.38,18808.6
856,10,冬瓜,西螺鎮,23.4,16289.6
856,11,冬瓜,西螺鎮,19.12,13541.4
856,12,冬瓜,西螺鎮,14.96,13320.8
857,1,絲瓜,西螺鎮,22.82,18023.25
857,2,絲瓜,西螺鎮,20.02,22595.0
857,3,絲瓜,西螺鎮,29.47,21821.75
857,4,絲瓜,西螺鎮,19.82,42268.0
857,5,絲瓜,西螺鎮,24.32,37801.8
857,6,絲瓜,西螺鎮,36.05,34591.25
857,7,絲瓜,西螺鎮,30.44,37351.0
857,8,絲瓜,西螺鎮,33.1,34752.5
857,9,絲瓜,西螺鎮,27.12,42371.8
857,10,絲瓜,西螺鎮,20.46,31778.8
857,11,絲瓜,西螺鎮,24.56,19877.6
857,12,絲瓜,西螺鎮,32.72,13752.2
858,1,苦瓜,西螺鎮,39.52,17343.75
858,2,苦瓜,西螺鎮,39.77,12638.75
858,3,苦瓜,西螺鎮,44.0,14426.0
858,4,苦瓜,西螺鎮,32.57,21898.33
858,5,苦瓜,西螺鎮,41.64,18417.4
858,6,苦瓜,西螺鎮,37.4,23112.25
858,7,苦瓜,西螺鎮,48.32,21364.0
858,8,苦瓜,西螺鎮,66.73,15076.17
858,9,苦瓜,西螺鎮,71.34,11009.4
858,10,苦瓜,西螺鎮,46.66,16470.2
858,11,苦瓜,西螺鎮,42.74,17868.4
858,12,苦瓜,西螺鎮,44.14,16243.4
859,1,扁蒲,西螺鎮,14.66,2018.62
859,2,扁蒲,西螺鎮,15.76,2174.0
859,3,扁蒲,西螺鎮,22.22,3379.25
859,4,扁蒲,西螺鎮,15.84,7873.5
859,5,扁蒲,西螺鎮,18.39,8353.1
859,6,扁蒲,西螺鎮,17.0,10947.75
859,7,扁蒲,西螺鎮,20.93,8067.0
859,8,扁蒲,西螺鎮,23.58,8013.17
859,9,扁蒲,西螺鎮,20.97,9942.8
859,10,扁蒲,西螺鎮,11.51,8538.2
859,11,扁蒲,西螺鎮,8.39,5620.2
859,12,扁蒲,西螺鎮,18.91,2544.5
860,1,茄子,西螺鎮,24.73,10357.75
860,2,茄子,西螺鎮,21.33,10051.0
860,3,茄子,西螺鎮,32.35,8660.25
860,4,茄子,西螺鎮,28.7,12816.17
860,5,茄子,西螺鎮,29.08,16542.4
860,6,茄子,西螺鎮,36.83,17966.75
860,7,茄子,西螺鎮,33.58,17957.0
860,8,茄子,西螺鎮,39.58,18761.83
860,9,茄子,西螺鎮,50.04,15231.6
860,10,茄子,西螺鎮,26.34,16375.2
860,11,茄子,西螺鎮,33.14,15538.8
860,12,茄子,西螺鎮,28.74,13019.2
861,1,蕃茄,西螺鎮,15.27,16212.25
861,2,蕃茄,西螺鎮,15.58,17525.0
861,3,蕃茄,西螺鎮,26.9,9605.0
861,4,蕃茄,西螺鎮,27.85,11700.83
861,5,蕃茄,西螺鎮,47.58,6657.2
861,6,蕃茄,西螺鎮,49.83,5661.25
861,7,蕃茄,西螺鎮,117.2,19540.0
861,8,蕃茄,西螺鎮,71.02,26792.5
861,9,蕃茄,西螺鎮,56.12,28654.8
861,10,蕃茄,西螺鎮,61.58,32800.8
861,11,蕃茄,西螺鎮,33.27,26049.7
861,12,蕃茄,西螺鎮,21.96,24823.7
862,1,甜椒,西螺鎮,15.68,11746.75
862,2,甜椒,西螺鎮,28.27,7747.25
862,3,甜椒,西螺鎮,37.67,7714.25
862,4,甜椒,西螺鎮,36.22,9595.0
862,5,甜椒,西螺鎮,39.94,8528.6
862,6,甜椒,西螺鎮,57.58,7146.75
862,7,甜椒,西螺鎮,49.38,8068.8
862,8,甜椒,西螺鎮,40.37,11018.83
862,9,甜椒,西螺鎮,72.8,8492.2
862,10,甜椒,西螺鎮,42.68,9401.6
